,wavelength,drop,thru
7998,1577.977303614457,5.051845546567007e-05,0.057452462530233145
7999,1577.9783674698795,4.281584228226054e-05,0.057473318362265324
8000,1577.9793313253012,4.7819116071393935e-05,0.0574664968309736
8001,1577.9802481927713,4.1944009174021084e-05,0.057471338259756484
8002,1577.981109638554,4.8365499252058994e-05,0.05748635752393181
8003,1577.981899999999,4.607295231024827e-05,0.05749370532069104
8004,1577.9826433734936,,0.057508752206325287
8005,1577.9833674698793,4.6602955678478484e-05,0.05752102718404615
8006,1577.9840722891565,4.461004422070147e-05,0.057529957775904805
8007,1577.9847915662658,4.672937996355599e-05,0.05753230258644639
8008,1577.9855301204823,4.7459085720998964e-05,0.057543047024327734
8009,1577.9863180722884,4.361005249135368e-05,0.057554489724045504
8010,1577.987155421686,4.8184878196387286e-05,0.05756631129535743
8011,1577.9880614457845,4.422630523355681e-05,0.05757883801665944
8012,1577.9890602409648,5.050599788020897e-05,0.057596774291278484
8013,1577.9901313253017,4.389083632413388e-05,0.05761719864770346
8014,1577.99126506024,4.343913916980863e-05,0.057638508660175836
8015,1577.9924686746986,4.269970981579626e-05,0.05766509509232968
8016,1577.9937012048204,4.869850289743458e-05,0.057690243652598394
8017,1577.994965060241,,0.0577174157856495
8018,1577.996216867469,5.374002736837627e-05,0.05774477998461862
8019,1577.9974638554213,4.916364890652709e-05,0.05776376995621869
8020,1577.9986698795183,4.901531501434528e-05,0.057798108551224
8021,1577.999862650602,5.2271552296807885e-05,0.05782287950495093
8022,1578.0009975903606,5.202351034790152e-05,0.05784780825159088
8023,1578.002072289156,4.622462496782221e-05,0.05786520642678806
8024,1578.0031060240974,4.4357134623906765e-05,0.057891424292698494
8025,1578.0040445783145,5.200196345033667e-05,0.057906986724395704
8026,1578.0049518072287,4.82551335820205e-05,0.057926080068978085
8027,1578.0058024096377,5.3686139129195876e-05,0.05794856422169848
8028,1578.0066012048187,4.567326381798541e-05,0.057963950897755905
8029,1578.0073493975908,4.2404627011202e-05,0.05798236753546904
8030,1578.00810120482,4.847531237553435e-05,0.05799470132800192
8031,1578.0088578313262,5.341875979867355e-05,0.0580191991971806
8032,1578.0096277108432,4.796015107217927e-05,0.05803621436002026
8033,1578.0104289156625,5.258780394142226e-05,0.05805961421604658
8034,1578.0112843373488,4.807418046550465e-05,0.05807861874241702
8035,1578.0121855421685,5.026362824500548e-05,0.05810775812254138
8036,1578.0131313253019,5.025619977017251e-05,0.058128596344616236
8037,1578.01418433735,5.018635973414029e-05,0.05815834785607766
8038,1578.015254216867,5.24843431597326e-05,0.05818147121296978
8039,1578.0163855421679,5.0763887107922685e-05,0.05820690176855505
8040,1578.017573493977,4.8308825946667416e-05,0.05823836045929967
8041,1578.0187867469888,5.0773541885042666e-05,0.058260426726585365
8042,1578.020043373493,5.0169807341983516e-05,0.05829788122126985
8043,1578.021289156626,4.637483484365304e-05,0.05832149763305707
8044,1578.022554216868,4.918695518124956e-05,0.05834435006125176
8045,1578.0237939759033,5.1520351333641326e-05,0.058371141805172784
8046,1578.0250012048182,5.3318417318486584e-05,0.05839676882161047
8047,1578.026189156626,4.4830289130046215e-05,0.05841506924340483
8048,1578.0273253012056,5.006490317609169e-05,0.058436039377919545
8049,1578.0283951807232,4.949263973502676e-05,0.05845574096182165
8050,1578.0293831325296,4.537194147454168e-05,0.05846882632224663
8051,1578.030307228915,5.0065360242067455e-05,0.05848107324869937
8052,1578.0311674698794,5.0053865984687324e-05,0.058500573095048955
8053,1578.031957831326,4.6791218465397926e-05,0.058511744689509135
8054,1578.0327036144583,5.45045897091317e-05,0.05852373506047166
8055,1578.0334265060246,4.816267819524634e-05,0.05853701955637098
8056,1578.0341433734932,4.813444278824474e-05,0.058541593770118895
8057,1578.0348698795178,4.53810468379103e-05,0.058562316481625694
8058,1578.0356277108424,5.056034975975862e-05,0.05857084824844338
8059,1578.0364325301214,5.1555343347007425e-05,0.05858611639674288
8060,1578.037280722892,5.511364687613683e-05,0.058600194039864446
8061,1578.038209638554,5.036729951839136e-05,0.05860439863605038
8062,1578.039189156626,,0.05861380674362924
8063,1578.0402590361439,4.861161375960028e-05,0.05862387943046264
8064,1578.041375903615,4.944138868270775e-05,0.05863397093514938
8065,1578.04256746988,5.131370321359167e-05,0.05863920293595286
8066,1578.0437867469877,4.9585581249517925e-05,0.058645504862835866
8067,1578.0450433734934,5.194064568853625e-05,0.058646481964991976
8068,1578.0462879518084,5.3885035234847886e-05,0.05865273885449945
8069,1578.0475385542175,4.677649187448959e-05,0.05865712110113982
8070,1578.0487240963853,5.1603875982962986e-05,0.058662065561527345
8071,1578.0498530120474,5.520094644710746e-05,0.05867720224815852
8072,1578.050916867471,4.466548655763515e-05,0.05867447270352399
8073,1578.0519518072294,4.923010569905104e-05,0.05868267655140959
8074,1578.0529036144576,4.963442152699158e-05,0.05868947719277019
8075,1578.0538361445776,5.017217371738554e-05,0.058690225899665195
8076,1578.054703614457,5.635136363621725e-05,0.058701812667211105
8077,1578.0555253012055,5.287079861272266e-05,0.05870023725929429
8078,1578.0563060240968,5.2248438836186484e-05,0.058710018615157594
8079,1578.0570445783137,5.62500110281713e-05,0.05871298452638209
8080,1578.0577855421684,5.5625751487667745e-05,0.05870653464322519
8081,1578.0585228915656,4.9639416737173596e-05,0.05871538823858257
8082,1578.0592698795176,4.966447241337028e-05,0.05871003831125237
8083,1578.0600638554224,,0.058720304009636626
8084,1578.0608963855427,5.2973655333786934e-05,0.05871318262020155
8085,1578.061763855422,5.4748554633534045e-05,0.05871235683585731
8086,1578.062702409638,5.670631716624376e-05,0.05870881018641109
8087,1578.0636987951805,5.383266593748784e-05,0.05869446678771062
8088,1578.064768674698,4.768418753563529e-05,0.058686405736648746
8089,1578.0658819277114,5.06994293547118e-05,0.05867703405699878
8090,1578.067043373494,5.4707145580046665e-05,0.058662079346162174
8091,1578.068221686746,5.478026893690906e-05,0.058648918418721746
8092,1578.069409638553,5.168504428975222e-05,0.058636185578575827
8093,1578.070598795181,5.112474584841445e-05,0.058618650052079294
8094,1578.071789156627,5.3024426713834724e-05,0.05860100365320868
8095,1578.0729867469875,5.634276246337169e-05,0.058589703382639594
8096,1578.074177108434,5.078110548289441e-05,0.05857335967548648
8097,1578.075342168675,5.016416456021644e-05,0.058558089667594335
8098,1578.0764602409643,5.4727191910716044e-05,0.05853898426586171
8099,1578.0775313253005,5.3794304738477854e-05,0.05852168627920198
8100,1578.0785831325293,5.4047528332517803e-05,0.058500167293868165
8101,1578.0795180722903,5.2157197130235355e-05,0.058485337305059344
8102,1578.0804180722898,5.496670789217864e-05,0.05847211936907537
8103,1578.081269879519,5.5636984903659965e-05,0.05845648323048487
8104,1578.0820554216862,5.371917551560813e-05,0.058444493718889885
8105,1578.0828168674693,5.6652519909567125e-05,0.058421526205761354
8106,1578.083555421686,5.564155947524235e-05,0.058407507388244274
8107,1578.0842891566276,5.3511814208485576e-05,0.05838899644926424
8108,1578.085057831326,,0.0583698800751748
8109,1578.0858590361454,5.6391980022852986e-05,0.058346003326613244
8110,1578.0867024096383,5.499282790951215e-05,0.05832738805739959
8111,1578.0876216867468,5.7116534806170717e-05,0.05830499616104774
8112,1578.0886048192765,5.1479499788234744e-05,0.05828011693311848
8113,1578.0896710843376,5.5898143187214167e-05,0.05824646741283973
8114,1578.0908060240965,5.674943153971637e-05,0.05821653075187115
8115,1578.092007228915,5.926742288456388e-05,0.058184237917577514
8116,1578.0932481927705,5.042919418168671e-05,0.05814932084536056
8117,1578.0945180722897,5.625969590463771e-05,0.05811774914133509
8118,1578.0957843373496,5.723959238120299e-05,0.05808225430072308
8119,1578.0970481927704,5.576684600107189e-05,0.058054704408355216
8120,1578.0982963855415,5.98944779324498e-05,0.058025180742006015
8121,1578.0995,5.32382375023358e-05,0.05799212487766462
8122,1578.1006626506023,5.38666509053896e-05,0.05796424916901811
8123,1578.1017650602407,5.779155473691751e-05,0.05793775752557041
8124,1578.102821686746,5.60154488769261e-05,0.057911016433506164
8125,1578.103769879519,5.9085751867006325e-05,0.057888936087266626
8126,1578.1046807228925,5.582014592828477e-05,0.05787118213965888
8127,1578.1055373493978,5.903518184962732e-05,0.05785587249973533
8128,1578.1063277108428,5.675645917796951e-05,0.0578341605695268
8129,1578.1070771084333,5.42675430309704e-05,0.05782113021968185
8130,1578.1078180722884,5.893363409878567e-05,0.05780909219084509
8131,1578.1085783132542,5.605084862049177e-05,0.05778468525421048
8132,1578.1093710843381,5.518859358500334e-05,0.0577732861902793
8133,1578.110186746988,,0.057742647744990605
8134,1578.111061445782,5.623697130469712e-05,0.0577064154857435
8135,1578.1119843373485,6.015609710751992e-05,0.05768619280967732
8136,1578.1129421686749,5.3817469327651324e-05,0.05767343016139965
8137,1578.1139987951813,5.45555529236877e-05,0.057651996343265434
8138,1578.1150722891566,6.203764475291791e-05,0.057631351343169046
8139,1578.1162036144572,5.83952489287647e-05,0.057611000111076026
8140,1578.1173819277099,5.774983951491923e-05,0.05759170155920479
8141,1578.1185771084342,5.633702762518305e-05,0.057564485176283146
8142,1578.1198000000006,5.352224900952208e-05,0.05754055800565869
8143,1578.1210240963853,5.4266002410835066e-05,0.05751189983953449
8144,1578.1222457831318,6.105954148385257e-05,0.05748537356348948
8145,1578.1234481927713,5.906937603559063e-05,0.05745783767275283
8146,1578.1246361445787,5.4206612001173754e-05,0.05743687112642511
8147,1578.1257686746978,5.7971571360816994e-05,0.05741180948343632
8148,1578.1268614457822,5.539642595728141e-05,0.057388319149872045
8149,1578.1279240963859,5.0134683707138876e-05,0.05736901705906073
8150,1578.128957831326,5.250043574610819e-05,0.05735656685400511
8151,1578.1299108433732,5.234259968665776e-05,0.057337548533008355
8152,1578.1308325301197,5.46763986268972e-05,0.05731956908334004
8153,1578.1316879518065,5.27747889329564e-05,0.057304198711330114
8154,1578.1324771084348,5.715787550836302e-05,0.057301910619468384
8155,1578.1332409638558,5.675181413719245e-05,0.05729210353477408
8156,1578.1339734939763,5.7739769198122315e-05,0.05728062459853334
8157,1578.1347036144577,4.9735032181892145e-05,0.05726602999714696
8158,1578.1354518072283,5.9589699458159505e-05,0.05726562539038904
8159,1578.1362349397587,5.654479159880404e-05,0.05725640488355088
8160,1578.1370686747002,5.8102191022931495e-05,0.057243210973792986
8161,1578.1379686747,5.600234211879674e-05,0.057231853631237596
8162,1578.1389060240972,5.79318661238854e-05,0.0572208938221732
8163,1578.1399566265054,5.2857568784261286e-05,0.057202608089352125
8164,1578.1410313253004,5.830535259876326e-05,0.05717493715023084
8165,1578.1421698795184,6.157319683947196e-05,0.057155365499686125
8166,1578.1433481927713,5.7350926892110466e-05,0.05713038877855386
8167,1578.1445602409635,5.956310490887825e-05,0.05710074019822657
8168,1578.1457795180718,6.0503522436437976e-05,0.057076147149693855
8169,1578.1469939759043,6.081385009196972e-05,0.057051683319314414
8170,1578.1481927710847,5.675516026728192e-05,0.05701972940657799
8171,1578.1493698795175,6.176060520305793e-05,0.0570047148251467
8172,1578.1504903614452,5.743353372461902e-05,0.056985952617732066
8173,1578.151563855422,6.061334075138212e-05,0.05696634676408761
8174,1578.1525975903623,6.057689180316885e-05,0.05694585769852886
8175,1578.1535469879525,5.6713945733022274e-05,0.05693822483695882
8176,1578.154459036144,5.652570532448717e-05,0.05692290404097413
8177,1578.1553265060231,6.071827873480289e-05,0.056905241673847765
8178,1578.1561337349392,6.11833582368029e-05,0.056895949799690704
8179,1578.156896385543,6.0453480651884246e-05,0.05688183205356752
8180,1578.1576506024098,5.13272475458285e-05,0.056873350437935455
8181,1578.1583963855426,,0.05686266925042588
8182,1578.1591385542165,5.280794692749266e-05,0.05685574715585638
8183,1578.1599216867467,5.830666269084524e-05,0.05684540870176645
8184,1578.160728915662,5.660937029791698e-05,0.056831130886706584
8185,1578.161574698796,6.116121703692399e-05,0.05681806992672822
8186,1578.1624963855425,5.7843194854627545e-05,0.05679884166670428
8187,1578.1634385542168,5.9357440002582784e-05,0.05678010829566515
8188,1578.1644698795174,5.502090505307753e-05,0.05676437874327931
8189,1578.1655445783126,,0.05673961000059891
8190,1578.1666734939758,6.0932471805706915e-05,0.05671473938229227
8191,1578.167832530121,5.779856157802486e-05,0.05669104251476267
8192,1578.1689999999994,6.035040069827181e-05,0.0566661111789993
8193,1578.1701795180716,5.484428933911135e-05,0.056641693911697
8194,1578.171359036146,5.8587836147542596e-05,0.05661378985725632
8195,1578.1725518072299,5.6913360012826925e-05,0.056591300764746
8196,1578.1737457831323,5.84614926337561e-05,0.05656533445550601
8197,1578.1749108433728,,0.05654565771437035
8198,1578.1760409638562,5.8739022802896515e-05,0.056528061420682604
8199,1578.177124096386,5.9407105931820636e-05,0.05650533518578957
8200,1578.178189156626,5.70855924407747e-05,0.056491363773470846
8201,1578.1791698795173,5.7494149910350466e-05,0.056483391370646306
8202,1578.1800975903611,5.650595617516166e-05,0.05647065335370699
8203,1578.180965060241,5.271353396863652e-05,0.05645747559864215
8204,1578.1817746987963,5.789523759980447e-05,0.05644157804329759
8205,1578.182548192771,5.287853753922223e-05,0.056432493539253156
8206,1578.1832951807228,5.344520420127873e-05,0.05642128407703336
8207,1578.1840361445777,5.731267370008454e-05,0.05641473256894792
8208,1578.1848036144575,5.938086150708715e-05,0.056403199698110675
8209,1578.185593975904,5.796954015139754e-05,0.05639250069785135
8210,1578.18643493976,5.789691959685694e-05,0.05638358036314145
8211,1578.1873337349398,5.685725428972333e-05,0.056374588361289266
8212,1578.1882686746983,6.207403486310362e-05,0.056367052692445165
8213,1578.1892698795175,5.8630974711935845e-05,0.0563546946996394
8214,1578.1903469879528,,0.056341893086418064
8215,1578.19146746988,6.011879347315088e-05,0.05633668276832514
8216,1578.1926433734936,5.9303012196744867e-05,0.05632469302249394
8217,1578.1938722891564,5.801703867531391e-05,0.05630635117360845
8218,1578.1951180722897,6.130460040066757e-05,0.056296698748959685
8219,1578.1963722891574,5.2756780899346896e-05,0.056284335437290965
8220,1578.1976313253008,5.729398548202531e-05,0.056274161834055036
8221,1578.1988590361439,6.158062094957146e-05,0.056262717526497606
8222,1578.2000650602417,5.500581855777429e-05,0.05625720102656315
8223,1578.2012253012053,5.5940947026125905e-05,0.056258298127227505
8224,1578.2023277108428,6.0146609689289956e-05,0.05625376886440511
8225,1578.2033951807225,6.194077619457698e-05,0.05625528919902052
8226,1578.2043795180734,5.8984441470587256e-05,0.056257516173460455
8227,1578.2053036144584,6.346130589007454e-05,0.056267224338119065
8228,1578.2061891566273,6.067863637474185e-05,0.05627284335281133
